method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
ptv3_s3dis_v151_severity,retained,fixed_points_16000,fixed_count_drop,6,door,0.07008266724262606,0.024333452740391934,-0.7137960714208511,0.024774012035324394,0.738129524161243,38387,1646,951
ptv3_s3dis_v151_severity,retained,fixed_points_16000,fixed_count_drop,7,table,0.07008266724262606,0.01294345505219894,-0.7999833923156803,0.013016627078384767,0.8129268473678792,42100,786,548
ptv3_s3dis_v151_severity,retained,fixed_points_16000,fixed_count_drop,8,chair,0.07008266724262606,0.20695406723120263,-0.7180529482864264,0.20870352799102818,0.925007015517629,23186,5035,4839
ptv3_s3dis_v151_severity,retained,fixed_points_16000,fixed_count_drop,9,sofa,0.07008266724262606,0.0,-0.7679371277625543,0.0,0.7679371277625543,2186,1,0
ptv3_s3dis_v151_severity,retained,fixed_points_16000,fixed_count_drop,10,bookcase,0.07008266724262606,0.118853725679046,-0.6712454909790029,0.12815127678536822,0.7900992166580488,129035,26630,16536
ptv3_s3dis_v151_severity,retained,fixed_points_16000,fixed_count_drop,11,board,0.07008266724262606,0.0,-0.8451407476528413,0.0,0.8451407476528413,13733,1,0
ptv3_s3dis_v151_severity,retained,fixed_points_16000,fixed_count_drop,12,clutter,0.07008266724262606,0.010930345835362872,-0.5944321751901666,0.010935779101160819,0.6053625210255295,102599,1173,1122
ptv3_s3dis_v151_severity,retained,fixed_points_8000,fixed_count_drop,0,ceiling,0.03504133362131303,0.017985575924258746,-0.8919288305203505,0.018008736911967173,0.9099144064446093,100951,1948,1818
ptv3_s3dis_v151_severity,retained,fixed_points_8000,fixed_count_drop,1,floor,0.03504133362131303,0.08443365142898972,-0.8953144077856433,0.08474285644298005,0.979748059214633,81647,7218,6919
ptv3_s3dis_v151_severity,retained,fixed_points_8000,fixed_count_drop,2,wall,0.03504133362131303,0.01943500424808835,-0.8246745363987156,0.019838789903962647,0.8441095406468039,156814,6369,3111
ptv3_s3dis_v151_severity,retained,fixed_points_8000,fixed_count_drop,3,beam,0.03504133362131303,0.00047249553162524894,0.00047249553162524894,0.9878542510117458,0.0,247,516404,244
ptv3_s3dis_v151_severity,retained,fixed_points_8000,fixed_count_drop,4,column,0.03504133362131303,0.001865284974093245,-0.4380302093651834,0.0020959478341872136,0.4398954943392766,8588,1080,18
ptv3_s3dis_v151_severity,retained,fixed_points_8000,fixed_count_drop,5,window,0.03504133362131303,0.02996081225507649,-0.5577335142216399,0.041457162575174795,0.5876943264767164,20286,8625,841
ptv3_s3dis_v151_severity,retained,fixed_points_8000,fixed_count_drop,6,door,0.03504133362131303,0.026268256180007093,-0.711861267981236,0.026388096842759987,0.738129524161243,19289,597,509
ptv3_s3dis_v151_severity,retained,fixed_points_8000,fixed_count_drop,7,table,0.03504133362131303,9.495323553150029e-05,-0.8128318941323477,9.495323553150029e-05,0.8129268473678792,21063,2,2
ptv3_s3dis_v151_severity,retained,fixed_points_8000,fixed_count_drop,8,chair,0.03504133362131303,0.02580923608113918,-0.8991977794364898,0.02584269662921326,0.925007015517629,11570,314,299
ptv3_s3dis_v151_severity,retained,fixed_points_8000,fixed_count_drop,9,sofa,0.03504133362131303,0.0,-0.7679371277625543,0.0,0.7679371277625543,1129,0,0
ptv3_s3dis_v151_severity,retained,fixed_points_8000,fixed_count_drop,10,bookcase,0.03504133362131303,0.011845501474926235,-0.7782537151831226,0.011958679736940049,0.7900992166580488,64472,1387,771
ptv3_s3dis_v151_severity,retained,fixed_points_8000,fixed_count_drop,11,board,0.03504133362131303,0.0,-0.8451407476528413,0.0,0.8451407476528413,6912,0,0
ptv3_s3dis_v151_severity,retained,fixed_points_8000,fixed_count_drop,12,clutter,0.03504133362131303,0.0010973506819250644,-0.6042651703436044,0.0010973506819250644,0.6053625210255295,51032,56,56
ptv3_s3dis_v151_severity,retained,fixed_points_4000,fixed_count_drop,0,ceiling,0.017520666810656515,0.0004564307118334614,-0.9094579757327759,0.0004564941251190845,0.9099144064446093,50384,30,23
ptv3_s3dis_v151_severity,retained,fixed_points_4000,fixed_count_drop,1,floor,0.017520666810656515,0.015519568151147061,-0.964228491063486,0.015542415832026027,0.979748059214633,41435,705,644
ptv3_s3dis_v151_severity,retained,fixed_points_4000,fixed_count_drop,2,wall,0.017520666810656515,0.0028412348541796695,-0.8412683057926242,0.0028539251068622146,0.8441095406468039,78138,572,223
ptv3_s3dis_v151_severity,retained,fixed_points_4000,fixed_count_drop,3,beam,0.017520666810656515,0.0004753999116053287,0.0004753999116053287,0.9999999999992188,0.0,128,269247,128
ptv3_s3dis_v151_severity,retained,fixed_points_4000,fixed_count_drop,4,column,0.017520666810656515,0.00044523597506677547,-0.4394502583642098,0.00046296296296295225,0.4398954943392766,4320,174,2
ptv3_s3dis_v151_severity,retained,fixed_points_4000,fixed_count_drop,5,window,0.017520666810656515,0.004385964912280663,-0.5833083615644357,0.004868549172346593,0.5876943264767164,10270,1180,50
ptv3_s3dis_v151_severity,retained,fixed_points_4000,fixed_count_drop,6,door,0.017520666810656515,0.0,-0.738129524161243,0.0,0.738129524161243,9726,7,0
ptv3_s3dis_v151_severity,retained,fixed_points_4000,fixed_count_drop,7,table,0.017520666810656515,0.0,-0.8129268473678792,0.0,0.8129268473678792,10506,0,0
ptv3_s3dis_v151_severity,retained,fixed_points_4000,fixed_count_drop,8,chair,0.017520666810656515,0.0017220595832615512,-0.9232849559343674,0.0017220595832615512,0.925007015517629,5807,10,10
ptv3_s3dis_v151_severity,retained,fixed_points_4000,fixed_count_drop,9,sofa,0.017520666810656515,0.0,-0.7679371277625543,0.0,0.7679371277625543,540,0,0
ptv3_s3dis_v151_severity,retained,fixed_points_4000,fixed_count_drop,10,bookcase,0.017520666810656515,0.0009996251405722824,-0.7890995915174766,0.0010009383797309947,0.7900992166580488,31970,74,32
ptv3_s3dis_v151_severity,retained,fixed_points_4000,fixed_count_drop,11,board,0.017520666810656515,0.0,-0.8451407476528413,0.0,0.8451407476528413,3478,0,0
ptv3_s3dis_v151_severity,retained,fixed_points_4000,fixed_count_drop,12,clutter,0.017520666810656515,0.0,-0.6053625210255295,0.0,0.6053625210255295,25298,1,0
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p8,structured_drop,0,ceiling,0.7957858986714307,0.9095488338978797,-0.00036557254672964223,0.9479115855917738,0.9099144064446093,3103838,3073077,2942164
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p8,structured_drop,1,floor,0.7957858986714307,0.9790332256167479,-0.0007148335978851561,0.9886558550771385,0.979748059214633,2517422,2513607,2488864
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p8,structured_drop,2,wall,0.7957858986714307,0.8350277618026075,-0.009081778844196364,0.963580637807442,0.8441095406468039,4540085,5073686,4374738
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p8,structured_drop,3,beam,0.7957858986714307,0.0,0.0,0.0,0.0,5178,31527,0
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p8,structured_drop,4,column,0.7957858986714307,0.42916040369336467,-0.010735090645911938,0.5369270557219203,0.4398954943392766,279172,219998,149895
