method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,0,wall,0.1320224912875289,0.9690430003233028,0.013531457602459884,0.9690430003233028,0.9555115427208429,12372,11989,11989
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,1,floor,0.1320224912875289,0.0,-0.950596972830681,0.0,0.950596972830681,0,9,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,2,cabinet,0.1320224912875289,0.9678571428567972,0.21421046538522137,0.9999999999996311,0.7536466774715759,271,280,271
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,3,bed,0.1320224912875289,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,4,chair,0.1320224912875289,0.0,-0.9729729729729343,0.0,0.9729729729729343,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,5,sofa,0.1320224912875289,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,6,table,0.1320224912875289,0.0,-0.43502247650183007,0.0,0.43502247650183007,0,36,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,7,door,0.1320224912875289,0.0,-0.8971155329322706,0.0,0.8971155329322706,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,8,window,0.1320224912875289,0.0,-0.9130305728702608,0.0,0.9130305728702608,0,17,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,9,bookshelf,0.1320224912875289,0.0,0.0,0.0,0.0,0,17,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,10,picture,0.1320224912875289,0.0,-0.64057403783427,0.0,0.64057403783427,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,11,counter,0.1320224912875289,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,12,desk,0.1320224912875289,0.0,-0.36939685519830157,0.0,0.36939685519830157,0,14,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,13,curtain,0.1320224912875289,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,14,refridgerator,0.1320224912875289,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,15,shower curtain,0.1320224912875289,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,16,toilet,0.1320224912875289,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,17,sink,0.1320224912875289,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,18,bathtub,0.1320224912875289,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,masked_model_keep0p2,masked_model_drop_raw,19,otherfurniture,0.1320224912875289,0.5129087779689306,-0.35234666676950077,0.9966555183943155,0.8652554447384314,299,580,298
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,0,wall,1.0,0.688959676323615,-0.26655186639722794,0.9877922077922057,0.9555115427208429,46200,65675,45636
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,1,floor,1.0,0.729042557333642,-0.22155441549703903,0.9007552797421423,0.950596972830681,20787,23620,18724
