method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,4,chair,0.19518424251761574,0.8999621986798613,0.0035258987443349543,0.9376704166750819,0.8964362999355263,297066,290997,278550
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,5,sofa,0.19518424251761574,0.8216965234471424,0.042680090342450794,0.8863096960926183,0.7790164331046916,86375,83347,76555
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,6,table,0.19518424251761574,0.7599695678636637,-0.02011132192400067,0.8103409113033542,0.7800808897876643,154087,135076,124863
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,7,door,0.19518424251761574,0.7286531345754854,-0.01347573149941772,0.8699666704837898,0.7421288660749031,165919,176522,144344
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,8,window,0.19518424251761574,0.7271496893984895,-0.010062201170014218,0.8338114128776313,0.7372118905685037,114695,112458,95634
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,9,bookshelf,0.19518424251761574,0.7957806077214468,-0.023188422682004606,0.9171514497044845,0.8189690304034514,86121,92121,78986
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,10,picture,0.19518424251761574,0.35460230603869286,-0.06752455287503728,0.40299833425874293,0.42212685891373014,18010,9716,7258
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,11,counter,0.19518424251761574,0.6338532192168889,-0.03271444441038418,0.7489429175475661,0.666567663627273,28380,26408,21255
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,12,desk,0.19518424251761574,0.6656735161222798,-0.03199245825360597,0.8606813116841756,0.6976659743758857,62820,72471,54068
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,13,curtain,0.19518424251761574,0.7977333231916014,-0.05066665376416679,0.8984049752437065,0.8483999769557682,58369,59805,52439
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,14,refridgerator,0.19518424251761574,0.7171146176521563,-0.018306744062570823,0.8956555637371643,0.7354213617147272,23087,26426,20678
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,15,shower curtain,0.19518424251761574,0.7429714057188533,0.0030493448670773082,0.7896459387087144,0.739922060851776,23527,20056,18578
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,16,toilet,0.19518424251761574,0.9219633869315358,-0.0054302634637447555,0.9407353542698681,0.9273936503952805,22003,21147,20699
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,17,sink,0.19518424251761574,0.7003505019901344,0.013882962742643001,0.8215331010452904,0.6864675392474914,14350,14272,11789
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,18,bathtub,0.19518424251761574,0.8673469387755067,0.03495856173794576,0.9225547003372788,0.832388377037561,23126,22807,21335
concerto_linear_origin_severity,retained,fixed_points_16000,fixed_count_drop,19,otherfurniture,0.19518424251761574,0.621323175428461,-0.07324500051489424,0.7150702957268504,0.6945681759433553,144390,125035,103249
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,0,wall,0.09759212125880787,0.8426793418327339,-0.0310745904214329,0.9081948557201031,0.8737539322541668,594019,585668,539485
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,1,floor,0.09759212125880787,0.9430257131179238,-0.014604159580431708,0.9869408424767895,0.9576298726983555,521320,538789,514512
